FRQ299700009,s
FRQ299700015,s
FRQ299800400,s
FRQ310808080,s
FRQ549700020,s
FRQ850100016,s
FRQ979710803,s
FRQ990201800,s
FRQ999900250,s
FRR001200053,s
FRR001200059,s
FRR060200005,s
FRR060200018,s
FRR060300004,s
FRR060300024,s
FRR060600001,s
FRR060600013,s
FRR061200009,s
FRR061200015,s
FRR068600007,s
FRR211000010,s
FRR239805050,s
FRR261000280,s
FRR261000530,s
FRR261001410,s
FRR261003860,s
FRR261003930,i
FRR261004070,i
FRR261004120,s
FRR261100150,s
FRR261100940,s
FRR261102750,s
FRR261105250,s
FRR261105560,s
FRR261109480,s
FRR261112700,s
FRR261112760,s
FRR411203010,s
FRR418800001,i
FRR418800002,i
FRR418800005,i
FRR418800011,i
FRR418800013,i
FRR418800019,s
FRR419000004,i
FRR419000015,s
FRR419300004,i
FRR419400008,s
FRR419700002,i
FRR419700003,s
FRR419700007,i
FRR419700009,s
FRR419700010,i
FRR419700011,s
FRR419700013,s
FRR419700014,s
FRR419700022,i
FRR419700023,i
FRR490500007,s
FRR490800004,s
FRR490800005,s
FRR491100009,s
FRR491200001,s
FRR491200007,s
FRR491200009,s
FRR491200021,s
FRR491200022,s
FRR491200023,s
FRR491200024,s
FRR497600070,s
FRR497700010,s
FRR498000010,s
FRR498400030,s
FRR498700040,s
FRR498700070,s
FRR499000080,s
FRR499000090,s
FRR499000100,s
FRR499000120,s
FRR519880010,s
FRR540400120,s
FRR540600006,s
FRR540600008,s
FRR540900003,s
FRR540900013,s
FRR541000010,s
FRR541000040,s
FRR541000050,s
FRR541000060,s
FRR541000080,s
FRR541000100,s
FRR541000110,s
FRR541000120,s
FRR619680030,s
FRR619780090,s
FRR619780150,s
FRR619780460,s
FRR619880440,s
FRR619880450,s
FRR619880470,s
FRR619880480,s
FRR619880500,s
FRR619880550,s
FRR619880570,s
FRR640100002,i
FRR640500007,s
FRR640990026,i
FRR649900016,i
FRR838080010,s
FRR838180080,s
FRR838580080,s
FRR848122301,s
FRR848810300,s
FRR849500002,s
FRR849500003,s
FRS010200010,s
FRS010400150,i
FRS010400162,s
FRS010700050,s
FRS010700110,s
FRS010700140,s
FRS010700150,s
FRS010800010,s
FRS010800070,s
FRS010800090,s
FRS010800160,s
FRS011000090,s
FRS011100080,s
FRS011400020,s
FRS019700200,s
FRS019900040,s
FRS040400002,s
FRS181202467,i
FRS181234703,s
FRS181461046,s
FRS430900020,i
FRS430900023,i
FRS430900031,i
FRS430900046,i
FRS630000004,s
FRS630000006,s
FRS630000024,s
FRS630000025,s
FRS630000032,s
FRS630100001,s
FRS630100035,s
FRS630100036,s
FRS630100037,s
FRS630100038,s
FRS630100039,s
FRS630100040,i
FRS630100043,s
FRS630100044,s
FRS630100045,s
FRS630100046,s
FRS630100053,s
FRS630100101,s
FRS630200012,s
FRS630300062,s
FRS630300063,s
FRS630300065,s
FRS630300073,s
FRS630300081,s
FRS630300094,s
FRS630400063,s
FRS639600009,s
FRS639700460,s
FRS639700520,s
FRS639800105,s
FRS639800112,s
FRS639900003,s
FRS639900012,s
FRS639900017,s
FRS639900052,s
FRS639900053,s
FRS639900054,s
FRS639900055,s
FRS639900056,s
FRS639900059,s
FRS639900060,s
FRS639900061,s
FRS639900066,s
FRS639900069,s
FRS639900070,s
FRS639900086,s
FRS710300041,s
FRS710300082,i
FRS710400004,s
FRS710800150,s
FRS711100010,i
FRS711100030,i
FRS711200250,i
FRS711200850,i
FRS711300830,i
FRS711400100,s
FRS711400140,s
FRS711400160,s
FRS721100060,s
FRS721300005,s
FRS890600070,s
FRS890800270,s
FRS899900290,s
FRS940000032,s
FRS940000115,s
FRS940000120,i
FRS940000125,s
FRS940100046,s
FRS940100047,s
FRS940100050,s
FRS940100058,s
FRS940100059,s
FRS940100061,s
FRS940100062,s
FRS940100098,i
FRS940200026,i
FRS940200033,s
FRS940200051,s
FRS940200052,s
FRS940200055,s
FRS940200057,s
FRS940200072,i
FRS940200074,i
FRS940200094,s
FRS940300016,s
FRS940300040,s
FRS940300058,s
FRS940300082,s
FRS940300109,s
FRS940300113,s
FRS940300115,s
FRS940300144,s
FRS940300193,i
FRS940400052,s
FRS940400054,s
FRS940500045,i
FRS940500049,s
FRS940500056,i
FRS940500069,i
FRS949600652,s
FRS949701290,i
FRS949900020,s
FRS949900181,s
FRT000700030,s
FRT031400019,s
FRT090800001,s
FRT090900009,i
FRT090900010,i
FRT090900059,i
FRT091100070,i
FRT091400003,i
FRT091400063,i
FRT100600001,s
FRT139200110,s
FRT197600100,s
FRT197600110,s
FRT197700030,s
FRT197800010,s
FRT198100030,s
FRT198300130,s
FRT198700050,s
FRT198700090,s
FRT200800004,s
FRT200800010,s
FRT209080030,s
FRT209301000,s
FRT209301030,s
FRT209600010,s
FRT218200002,s
FRT229290002,s
FRT229290007,s
FRT230900040,s
FRT230900043,s
FRT238200050,s
FRT238400010,s
FRT238400020,s
FRT238700140,s
FRT239200020,s
FRT239200030,s
FRT239200050,s
FRT239300050,s
FRT309580310,s
FRT309580340,s
FRT390100130,s
FRT390700050,s
FRT390700100,s
FRT399300080,s
FRT399700170,s
FRT399700230,s
FRT400100030,s
FRT400600020,s
FRT400600080,s
FRT400600170,s
FRT400800005,s
FRT400800010,i
FRT408300010,s
FRT408300020,s
FRT408300050,s
FRT408400010,s
FRT409200040,s
FRT409200100,s
FRT460708000,s
FRT460708002,s
FRT460708003,s
FRT460708004,s
FRT460708005,s
FRT460708006,s
FRT460708008,s
FRT460708009,s
FRT460708010,s
FRT460708011,s
FRT460708012,s
FRT460708013,s
FRT460708014,s
FRT460708015,s
FRT460808000,s
FRT460908000,s
FRT460908007,s
FRT460908013,s
FRT460908020,s
FRT461080000,s
FRT461080001,s
FRT461080002,s
FRT461080003,s
FRT461080005,s
FRT461080006,s
FRT461080007,s
FRT461080008,s
FRT461080009,s
FRT461080011,s
FRT461080012,s
FRT461180000,s
FRT461180010,s
FRT530300386,s
FRT530300388,s
FRT530300394,s
FRT530300425,s
FRT530304330,s
FRT530400462,s
FRT530400465,s
FRT530400466,s
FRT530400467,s
FRT530400469,s
FRT530400470,s
FRT530400471,s
FRT530400473,s
FRT530400476,s
FRT530500515,s
FRT530500516,s
FRT530500517,s
FRT530500520,s
FRT530500522,s
FRT530500523,s
FRT530500525,s
FRT530500526,s
FRT530600564,s
FRT530800008,s
FRT531400013,s
FRT629480090,s
FRT900700110,s
FRU000900001,s
FRU011000033,s
FRU191100287,i
FRU210080200,s
FRU210080210,s
FRU210080240,s
FRU210080300,s
FRU210080390,s
FRU210080810,s
FRU210180490,s
FRU210280080,s
FRU210280180,s
FRU210381120,s
FRU210480050,s
FRU240100402,s
FRU240100420,s
FRU240100487,s
FRU240100493,s
FRU240200499,s
FRU240300568,s
FRU240500019,s
FRU451400223,s
FRU451400231,s
FRU490900010,s
FRU490900014,i
FRU630700095,s
FRU637900010,i
FRU700600001,s
FRU700700016,s
FRU700700082,s
FRU700900043,s
FRU700900057,s
FRU700900058,s
FRU700900060,s
FRU701000146,s
FRU701000151,s
FRU701200090,s
FRU701300013,s
FRU701300072,s
FRU701300105,s
FRU701400016,s
FRU701400068,s
FRU780600070,s
FRU780900040,s
FRU780900065,s
FRU780900070,s
FRU781100007,i
FRU781100020,s
FRU781100038,i
FRU781100071,s
FRU781100280,s
FRU781200001,s
FRU781200045,s
FRU781200050,s
FRU781200180,s
FRU781200315,s
FRU781400185,s
FRU781400310,s
FRU910200001,s
FRU910900034,s
FRUM70000029,s
FRUM70000038,s
FRUM70000043,s
FRUM70300014,s
FRUM70400012,s
FRUM70400023,s
FRUM70400047,s
FRUM70400048,s
FRUM70400049,s
FRUM70400050,s
FRUM70600002,s
FRUM70600129,s
FRUM70600132,s
FRUM70600269,s
FRUM70600271,s
FRUM70600272,s
FRUM70600274,s
FRUM70600276,s
FRUM70600277,s
FRUM70600278,s
FRUM70600290,s
FRUM70600291,s
FRUM70600294,s
FRUM70600295,s
FRUM70600298,s
FRUM70600301,s
FRUM70600303,s
FRUM70600304,s
FRUM70600306,s
FRUM70600347,s
FRUM70600377,s
FRUM70600509,s
FRUM70600676,s
FRUM70600733,s
FRUM70600740,i
FRUM70600745,s
FRUM70600748,s
FRUM70600761,i
FRUM70600953,s
FRUM70601104,s
FRUM70700014,s
FRUM70700101,s
FRUM70700109,s
FRUM70700110,i
FRUM70700137,s
FRUM70700138,s
FRUM70700139,s
FRUM70700140,s
FRUM70700141,s
FRUM70700142,s
FRUM70700167,s
FRUM70700206,s
FRUM70700208,s
FRUM70700210,s
FRUM70700214,s
FRUM70700216,s
FRUM70700217,s
FRUM70700420,s
FRUM70700449,s
FRUM70700465,s
FRUM70700488,s
FRUM70700494,s
FRUM70700529,s
FRUM70700647,s
FRUM70700650,s
FRUM70700653,s
FRUM70700656,s
FRUM70700718,s
FRUM70700719,s
FRUM70700735,s
FRUM70700860,s
FRUM70700861,s
FRUM70700862,s
FRUM70701138,s
FRUM70701140,s
FRUM70701142,s
FRUM70701168,s
FRUM70701169,s
FRUM70701192,s
FRUM70701216,s
FRUM70701217,s
FRUM70701219,s
FRUM70701224,s
FRUM70701226,s
FRUM70701363,s
FRUM70701939,s
FRUM70701943,s
FRUM70701949,s
FRUM70701957,s
FRUM70702069,s
FRUM70702071,s
FRUM70702231,s
FRUM70702403,s
FRUM70702404,s
FRUM70702429,s
FRUM70702541,s
FRUM70702543,s
FRUM70702547,s
FRUM70702760,s
FRUM70702922,s
FRUM70703166,s
FRUM70703168,s
FRUM70703173,s
FRUM70703183,s
FRUM70800103,s
FRUM70800119,s
FRUM70800122,s
FRUM70800124,s
FRUM70800477,s
FRUM70800481,s
FRUM70800482,s
FRUM70800484,s
FRUM70800486,s
FRUM70800487,s
FRUM70800488,s
FRUM70800490,s
FRUM70800491,s
FRUM70800492,s
FRUM70800493,s
FRUM70800625,s
FRUM70800633,s
FRUM70800828,s
FRUM70800882,s
FRUM70800886,s
FRUM70800889,s
FRUM70800938,s
FRUM70801130,s
FRUM70801131,s
FRUM70801137,s
FRUM70801138,s
FRUM70801613,s
FRUM70801644,s
FRUM70801679,s
FRUM70801703,s
FRUM70801927,s
FRUM70801931,s
FRUM70802172,s
FRUM70802174,s
FRUM70802175,s
FRUM70802513,s
FRUM70802654,s
FRUM70802656,s
FRUM70802736,s
FRUM70802741,s
FRUM70802961,s
FRUM70803010,s
FRUM70803012,s
FRUM70803014,s
FRUM70803015,s
FRUM70803017,s
FRUM70803018,s
FRUM70803019,s
FRUM70803311,s
FRUM70803316,s
FRUM70803503,s
FRUM70803748,s
FRUM70803961,s
FRUM70803975,s
FRUM70804036,s
FRUM70804069,s
FRUM70804104,s
FRUM70900331,s
FRUM70900332,s
FRUM70900452,s
FRUM70900705,s
FRUM70900706,s
FRUM70900708,s
FRUM70900711,s
FRUM70900718,s
FRUM70900719,s
FRUM70900858,s
FRUM70900859,s
FRUM70900863,s
FRUM70900864,s
FRUM70900866,s
FRUM70900868,s
FRUM70900869,s
FRUM70900894,s
FRUM70900924,s
FRUM70900934,s
FRUM70901059,s
FRUM70901064,s
FRUM70901117,s
FRUM70901118,s
FRUM70901119,s
FRUM70901121,s
FRUM70901123,s
FRUM70901124,s
FRUM70901125,s
FRUM70901126,s
FRUM70901127,s
FRUM70901157,s
FRUM70901159,s
FRUM70901161,s
FRUM70901162,s
FRUM70901163,s
FRUM70901164,s
FRUM70901167,s
FRUM70901168,s
FRUM70901169,s
FRUM70901170,s
FRUM70901171,s
FRUM70901261,s
FRUM70901271,s
FRUM70901283,s
FRUM70901290,s
FRUM70901293,s
FRUM70901296,s
FRUM70901297,s
FRUM70901298,s
FRUM70901302,s
FRUM70901450,s
FRUM70901683,s
FRUM70901700,s
FRUM70901702,s
FRUM70901709,s
FRUM70901735,s
FRUM70901737,s
FRUM70901760,s
FRUM70901765,s
FRUM70901767,s
FRUM70901772,s
FRUM70901773,s
FRUM70901774,s
FRUM70901775,s
FRUM70901898,s
FRUM70901900,s
FRUM70902210,s
FRUM70902211,s
FRUM70902214,s
FRUM70902224,s
FRUM70902225,s
FRUM70902226,s
FRUM70902227,s
FRUM70902252,s
FRUM70902262,s
FRUM70902282,s
FRUM70902285,s
FRUM70902367,s
FRUM70902465,s
FRUM70902466,s
FRUM70902467,s
FRUM70902665,s
FRUM70902846,s
FRUM70902855,s
FRUM70902857,s
FRUM70903031,s
FRUM70903105,s
FRUM70903180,s
FRUM70903210,s
FRUM71000043,s
FRUM71000055,s
FRUM71000056,s
FRUM71000057,s
FRUM71000058,s
FRUM71000059,s
FRUM71000060,s
FRUM71000061,s
FRUM71000067,s
FRUM71000091,s
FRUM71000095,s
FRUM71000147,s
FRUM71000158,s
FRUM71000168,s
FRUM71000299,s
FRUM71000300,s
FRUM71000370,s
FRUM71000372,s
FRUM71000485,s
FRUM71000499,s
FRUM71000841,s
FRUM71001134,s
FRUM71001138,s
FRUM71001145,s
FRUM71001177,s
FRUM71001249,s
FRUM71001250,s
FRUM71001279,s
FRUM71001280,s
FRUM71001282,s
FRUM71001284,s
FRUM71001288,s
FRUM71001289,s
FRUM71001297,s
FRUM71001300,s
FRUM71001303,s
FRUM71001304,s
FRUM71001305,s
FRUM71001309,s
FRUM71001323,s
FRUM71001325,s
FRUM71001327,s
FRUM71001329,s
FRUM71001520,s
FRUM71001546,s
FRUM71001575,s
FRUM71001576,s
FRUM71001579,s
FRUM71001585,s
FRUM71001635,s
FRUM71001684,s
FRUM71001685,s
FRUM71001686,s
FRUM71001688,s
FRUM71001712,s
FRUM71001742,s
FRUM71001758,s
FRUM71001759,s
FRUM71001761,s
FRUM71001825,s
FRUM71001831,s
FRUM71001834,s
FRUM71001876,s
FRUM71001878,s
FRUM71001880,s
FRUM71001881,s
FRUM71001882,s
FRUM71001883,s
FRUM71001896,s
FRUM71001901,s
FRUM71001914,s
FRUM71001923,s
FRUM71001928,s
FRUM71001929,s
FRUM71001933,s
FRUM71001937,i
FRUM71001963,s
FRUM71001964,s
FRUM71001965,s
FRUM71001966,s
FRUM71001967,s
FRUM71001968,s
FRUM71001969,s
FRUM71001970,s
FRUM71001971,s
FRUM71001972,s
FRUM71001973,s
FRUM71001974,s
FRUM71002051,s
FRUM71002189,s
FRUM71002194,s
FRUM71002216,s
FRUM71002302,s
FRUM71002326,s
FRUM71002338,s
FRUM71002487,s
FRUM71100007,s
FRUM71100009,s
FRUM71100123,s
FRUM71100167,s
FRUM71100504,s
FRUM71100505,s
FRUM71100532,s
FRUM71100571,s
FRUM71100620,s
FRUM71100622,s
FRUM71100708,s
FRUM71100899,s
FRUM71101106,s
FRUM71101152,s
FRUM71101340,s
FRUM71101354,s
FRUM71101365,s
FRUM71101366,s
FRUM71101706,s
FRUM71101708,s
FRUM71101709,s
FRUM71101713,s
FRUM71101892,s
FRUM71101925,s
FRUM71102012,s
FRUM71102024,s
FRUM71102092,s
FRUM71102103,s
FRUM71102104,s
FRUM71102105,s
FRUM71102106,s
FRUM71102107,s
FRUM71102108,s
FRUM71102140,s
FRUM71102143,s
FRUM71102145,s
FRUM71102149,s
FRUM71102388,i
FRUM71102391,i
FRUM71102417,s
FRUM71102418,s
FRUM71102420,s
FRUM71102421,s
FRUM71102424,s
FRUM71102433,s
FRUM71102469,s
FRUM71102470,s
FRUM71102597,s
FRUM71102599,s
FRUM71102645,s
FRUM71102646,s
FRUM71102654,s
FRUM71200106,s
FRUM71200137,s
FRUM71200141,s
FRUM71200209,s
FRUM71200326,s
FRUM71200328,s
FRUM71200334,s
FRUM71200338,s
FRUM71200342,s
FRUM71200562,s
FRUM71200671,s
FRUM71200981,s
FRUM71201198,s
FRUM71201200,s
FRUM71201201,s
FRUM71201208,s
FRUM71201210,s
FRUM71201219,s
FRUM71201224,s
FRUM71201525,s
FRUM71201731,s
FRUM71201734,s
FRUM71201736,s
FRUM71201737,s
FRUM71201739,s
FRUM71201796,s
FRUM71201797,s
FRUM71201798,s
FRUM71201799,s
FRUM71201800,s
FRUM71201801,s
FRUM71201802,s
FRUM71201803,s
FRUM71201804,s
FRUM71201906,s
FRUM71201989,s
FRUM71202126,s
FRUM71202213,s
FRUM71202214,s
FRUM71202245,s
FRUM71202246,s
FRUM71202248,s
FRUM71202250,s
FRUM71202252,s
FRUM71202254,s
FRUM71202257,s
FRUM71202258,s
FRUM71202259,s
FRUM71202260,s
FRUM71202262,s
FRUM71202264,s
FRUM71202265,s
FRUM71202266,s
FRUM71202268,s
FRUM71202269,s
FRUM71202288,s
FRUM71202290,s
FRUM71202323,s
FRUM71202330,s
FRUM71202331,s
FRUM71202352,s
FRUM71202378,s
FRUM71202379,s
FRUM71202380,s
FRUM71202381,s
FRUM71202382,s
FRUM71202383,s
FRUM71202384,s
FRUM71202386,s
FRUM71202388,s
FRUM71202392,s
FRUM71202394,s
FRUM71202395,s
FRUM71202396,s
FRUM71202397,s
FRUM71202398,s
FRUM71202400,s
FRUM71202401,s
FRUM71202404,s
FRUM71202406,s
FRUM71202408,s
FRUM71202411,s
FRUM71202412,s
FRUM71202567,s
FRUM71202737,s
FRUM71202752,s
FRUM71202754,s
FRUM71202815,s
FRUM71202946,s
FRUM71202948,s
FRUM71202949,s
FRUM71202951,s
FRUM71202952,s
FRUM71202954,s
FRUM71202959,s
FRUM71202973,s
FRUM71202991,s
FRUM71202992,s
FRUM71202993,s
FRUM71203113,s
FRUM71203139,s
FRUM71203140,s
FRUM71203141,s
FRUM71203144,s
FRUM71203145,s
FRUM71300043,s
FRUM71300075,s
FRUM71300116,s
FRUM71300128,s
FRUM71300132,s
FRUM71300258,s
FRUM71300259,s
FRUM71300260,s
FRUM71300261,s
FRUM71300263,s
FRUM71300264,s
FRUM71300267,s
FRUM71300268,s
FRUM71300269,s
FRUM71300281,s
FRUM71300288,s
FRUM71300292,s
FRUM71300295,s
FRUM71300299,s
FRUM71300340,s
FRUM71300344,s
FRUM71300345,s
FRUM71300378,s
FRUM71300390,s
FRUM71300391,s
FRUM71300392,s
FRUM71300447,s
FRUM71300614,s
FRUM71300617,s
FRUM71300644,s
FRUM71300871,s
FRUM71300872,s
FRUM71300873,s
FRUM71300915,s
FRUM71300929,s
FRUM71300933,s
FRUM71300935,s
FRUM71300976,s
FRUM71300984,s
FRUM71300986,s
FRUM71300987,s
FRUM71300989,s
FRUM71300990,s
FRUM71300991,s
FRUM71300992,s
FRUM71300993,s
FRUM71300994,s
FRUM71300995,s
FRUM71300996,s
FRUM71300999,s
FRUM71301028,s
FRUM71301037,s
FRUM71301050,s
FRUM71301105,s
FRUM71301390,s
FRUM71301395,s
FRUM71301410,s
FRUM71301412,s
FRUM71301450,s
FRUM71301451,s
FRUM71301452,s
FRUM71301453,s
FRUM71301454,s
FRUM71301456,s
FRUM71301457,s
FRUM71301458,s
FRUM71301571,s
FRUM71301572,s
FRUM71301605,s
FRUM71301689,s
FRUM71301690,s
FRUM71301692,s
FRUM71301696,s
FRUM71301722,i
FRUM71301806,s
FRUM71301824,s
FRUM71301842,s
FRUM71301920,s
FRUM71301936,s
FRUM71301937,s
FRUM71301959,s
FRUM71301990,s
FRUM71302082,s
FRUM71302083,s
FRUM71302085,s
FRUM71302090,s
FRUM71302091,s
FRUM71302102,s
FRUM71302129,s
FRUM71302161,s
FRUM71302300,s
FRUM71302301,s
FRUM71302302,s
FRUM71302304,s
FRUM71302338,s
FRUM71302342,s
FRUM71302343,s
FRUM71302347,s
FRUM71302353,s
FRUM71302360,s
FRUM71302544,s
FRUM71302649,s
FRUM71302687,s
FRUM71302688,s
FRUM71302689,s
FRUM71302690,s
FRUM71302692,s
FRUM71302693,s
FRUM71302717,s
FRUM71302718,s
FRUM71302719,s
FRUM71302720,s
FRUM71302723,s
FRUM71302726,s
FRUM71302727,s
FRUM71302730,s
FRUM71302743,s
FRUM71302744,s
FRUM71302747,s
FRUM71302750,s
FRUM71302751,s
FRUM71302765,s
FRUM71302784,s
FRUM71302785,s
FRUM71302787,s
FRUM71302790,s
FRUM71302791,s
FRUM71302792,s
FRUM71302793,s
FRUM71302798,s
FRUM71302802,s
FRUM71302803,s
FRUM71302804,s
FRUM71302805,s
FRUM71302807,s
FRUM71302829,s
FRUM71302830,s
FRUM71302837,s
FRUM71302838,s
FRUM71302845,i
FRUM71302848,s
FRUM71302850,s
FRUM71302851,s
FRUM71302867,s
FRUM71302868,i
FRUM71302910,s
FRUM71302916,s
FRUM71302964,s
FRUM71302968,s
FRUM71303009,s
FRUM71303011,s
FRUM71303090,s
FRUM71303092,s
FRUM71303141,s
FRUM71303150,s
FRUM71303151,s
FRUM71303170,s
FRUM71303172,s
FRUM71303173,s
FRUM71303175,s
FRUM71303177,s
FRUM71303178,s
FRUM71303179,s
FRUM71303189,s
FRUM71303304,s
FRUM71303316,s
FRUM71400011,s
FRUM71400053,s
FRUM71400057,s
FRUM71400063,s
FRUM71400123,s
FRUM71400124,s
FRUM71400126,s
FRUM71400128,s
FRUM71400129,s
FRUM71400130,s
FRUM71400131,s
FRUM71400132,i
FRUM71400229,s
FRUM71400308,s
FRUM71400334,s
FRUM71400418,s
FRUM71400470,s
FRUM71400495,s
FRUM71400500,s
FRUM71400505,s
FRUM71400524,s
FRUM71400526,s
FRUM71400531,s
FRUM71400538,s
FRUM71400581,s
FRUM71400685,s
FRUM71400876,s
FRUM71400923,s
FRUM71400927,s
FRUM71400929,s
FRUM71400931,s
FRUM71400932,s
FRUM71400933,s
FRUM71400944,s
FRUM71400961,s
FRUM71400981,s
FRUM71400986,s
FRUM71400988,s
FRUM71401116,s
FRUM71401117,s
FRUM71401209,s
FRUM71401286,s
FRUM71401433,s
FRUM71401435,s
FRUM71401440,s
FRUM71401441,s
FRUM71401443,i
FRUM71401462,s
FRUM71401578,s
FRUM71401649,s
FRUM71401655,s
FRUM71401675,s
FRUM71401752,s
FRUM71401754,s
FRUM71401755,s
FRUM71401759,s
FRUM71401764,s
FRUM71401765,s
FRUM71401767,s
FRUM71401768,s
FRUM71401825,s
FRUM71401828,s
FRUM71401861,s
FRUM71402007,s
FRUM71402008,s
FRUM71402009,s
FRUM71402010,s
FRUM71402011,s
FRUM71402012,s
FRUM71402014,s
FRUM71402015,s
FRUM71402068,s
FRUM71402069,s
FRUM71402195,s
FRUM71402223,s
FRUM71402224,s
FRUM71402272,s
FRUM71402277,s
FRUM71402307,s
FRUM71402504,i
FRUM71402702,s
FRUM71402720,s
FRUM71402771,s
FRUM71402780,s
FRUM71402782,s
FRUM71402789,s
FRUM71402847,s
FRUM71402942,s
FRUM71402972,s
FRUM71403006,s
FRUM71403081,s
FRUM71403133,s
FRUM76100128,s
FRUM77700125,s
FRUM77700126,s
FRUM77700130,s
FRUM77700133,s
FRUM79000065,s
FRUM79900003,s
FRUM79900008,s
FRV081100060,s
FRV081300047,s
FRV220000033,i
FRV220100125,i
FRV220500047,i
FRV220500050,i
FRV220500054,s
FRV220500060,i
FRV220502180,i
FRV229400065,s
FRV229400066,s
FRV229400075,s
FRV229600018,i
FRV229600057,i
FRV229700070,i
FRV229800030,s
FRV229800051,i
FRV229900013,i
FRV229900056,i
FRV229900063,i
FRV229900083,s
FRV229900094,s
FRV251180003,i
FRV600300033,s
FRV601116016,s
FRV601220201,s
FRV601400005,i
FRV620200291,i
FRV627700080,s
FRV628500340,s
FRV628600330,s
FRV628700690,s
FRV629900970,s
FRV629900980,s
FRV629901000,s
FRV629901010,s
FRV629901020,s
FRV629901030,s
FRV629901040,s
FRV629901050,s
FRV629901060,s
FRV629901090,s
FRV640000066,s
FRV640300043,s
FRV640400014,s
FRV640600126,s
FRV640600130,s
FRV640710003,s
FRV641080001,s
FRV641080009,s
FRV649700001,s
FRV649700002,s
FRV649700003,s
FRV649700010,s
FRV770500136,s
FRV770600063,i
FRV771200123,s
FRV779900146,i
FRV869806001,s
FRW090800116,s
FRW090800117,s
FRW108778748,s
FRW109429503,s
FRW109779708,s
FRW148800001,s
FRW460100300,s
FRW460100310,s
FRW460200080,s
FRW460200240,s
FRW460400060,s
FRW460400170,s
FRW460400180,s
FRW460500290,s
FRW460600570,s
FRW460700490,s
FRW469402040,s
FRW469700080,s
FRW469700090,s
FRW570700018,s
FRW570700024,s
FRW570900805,s
FRW571116005,s
FRW571180010,i
FRW710700001,s
FRW711000004,s
FRW860700008,s
FRW860700010,s
FRW860700012,s
FRW861000010,s
FRW880000260,i
FRW889700001,s
FRW889911008,i
FRW911380006,s
FRW930100038,s
FRW930415003,s
FRW930415009,s
FRW930415010,s
FRW930415031,s
FRW930615055,s
FRW930615057,s
FRW930623013,s
FRW930815088,s
FRW930815093,s
FRW930830002,s
FRW930830015,s
FRW930931001,s
FRW930932001,s
FRW931031019,s
FRW931100128,s
FRW939900007,s
FRX080090369,s
FRX080200070,s
FRX080400160,i
FRX080600308,s
FRX080600311,i
FRX080600320,i
FRX080600372,s
FRX080600395,i
FRX080600440,i
FRX080600441,i
FRX080600904,i
FRX080600961,s
FRX080600980,i
FRX080601073,i
FRX080700126,i
FRX087190065,i
FRX087190153,s
FRX087590047,s
FRX087790087,i
FRX088390148,s
FRX088420006,s
FRX088890135,s
FRX089020272,i
FRX089420067,s
FRX089450361,s
FRX089450363,s
FRX089590137,s
FRX089620117,s
FRX089620208,s
FRX089750537,s
FRX089850045,i
FRX089920161,s
FRX089920359,s
FRX210500041,s
FRX249500010,s
FRX249500020,s
FRX249500030,s
FRX249500040,s
FRX249500090,s
FRX249800930,s
FRX249800950,s
FRX249800970,s
FRX260000060,s
FRX260000120,s
FRX260100060,s
FRX260300050,s
FRX260300100,s
FRX260500011,s
FRX260600070,s
FRX290500241,i
FRX320700018,s
FRX320700029,s
FRX611200050,s
FRX611200054,s
FRX611200056,s
FRX611200058,s
FRX611200105,s
FRX611200108,s
FRX611200112,s
FRX611200114,s
FRX611200115,s
FRX620680070,s
FRX628593020,s
FRX629400078,s
FRX629720020,s
FRX666780010,s
FRX780800001,s
FRX780800006,s
FRX780800008,s
FRX850500027,s
FRX850500030,s
FRX850900204,s
FRX850900214,s
FRX850900216,s
FRX851000247,s
FRX851000255,i
FRX851100286,s
FRX851100289,s
FRX851300375,s
FRX851400385,s
FRX851400396,s
FRX851400404,s
FRX851400414,s
FRX859400002,s
FRX859400007,s
FRX859400008,s
FRX859600017,s
FRX859600018,s
FRX859600023,s
FRX881200035,s
FRX930100030,s
FRX930100060,s
FRX930100080,s
FRX939500150,s
FRX939700100,s
FRX939700110,s
FRX939700130,s
FRX939700150,s
FRX939700160,s
FRX939700170,s
FRX981200020,s
FRX981200140,s
FRXXL0500120,s
FRXZI0602020,s
FRXZI0602040,s
FRXZI0602060,s
FRXZI0800020,i
FRXZI1000140,s
FRXZI1000290,s
FRY020100033,i
FRY029800010,i
FRY030200300,s
FRY030200540,s
FRY030200560,s
FRY030200570,s
FRY030200580,s
FRY030200590,s
FRY030200600,s
FRY030200610,s
FRY030200620,s
FRY030200630,s
FRY030200640,s
FRY030200690,s
FRY030200730,s
FRY030200740,s
FRY030200750,i
FRY030200820,s
FRY030200850,s
FRY030200870,s
FRY030200880,s
FRY030200900,s
FRY030200920,s
FRY030200940,s
FRY030200960,s
FRY030200970,s
FRY030201270,s
FRY030201660,s
FRY030201690,s
FRY030400280,s
FRY039000380,s
FRY039000470,s
FRY039000500,s
FRY039700840,s
FRY039800770,s
FRY039800780,s
FRY039800810,s
FRY039800820,s
FRY039800830,s
FRY039800850,s
FRY039900190,s
FRY039900200,s
FRY039900210,s
FRY039900240,s
FRY039900250,s
FRY039900260,s
FRY039900270,s
FRY039900300,s
FRY149300090,s
FRY370600063,s
FRY370600065,s
FRY370600066,s
FRY370600072,s
FRY389500170,s
FRY389500180,s
FRY389500200,s
FRY389500250,s
FRY389500320,s
FRY400900131,i
FRY401110060,s
